,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
264,en,1440691550376194052,4851470819,The issue of whose requests to approve and whose to deny is complicated  How does someone demonstrate their religious belief against vaccines is “sincerely held ” as the law puts it  And how far can an employer question someone about their beliefs Answers in the story ,1440692363328847872,True,The issue of whose requests to approve and whose to deny is complicated  How does someone demonstrate their religious belief against vaccines is “sincerely held ” as the law puts it  And how far can an employer question someone about their beliefs Answers in the story ,2021-09-22T15:00:00.000Z,USA,"The issue of whose requests to approve and whose to deny is complicated. How does someone demonstrate their religious belief against vaccines is “sincerely held,” as the law puts it? And how far can an employer question someone about their beliefs?

Answers in the story!",[],[],[],['https://t.co/qxqgFLpfFV'],
265,en,1440691550376194052,4851470819,As Biden s new vaccine mandate is set to affect as many as 100 million people  companies must balance the health and safety of the workplace with the religious liberty of individual workers — and the risk of getting sued if they don’t ,1440692157111681030,True,As Biden s new vaccine mandate is set to affect as many as 100 million people  companies must balance the health and safety of the workplace with the religious liberty of individual workers — and the risk of getting sued if they don’t ,2021-09-22T14:59:11.000Z,USA,"As Biden's new vaccine mandate is set to affect as many as 100 million people, companies must balance the health and safety of the workplace with the religious liberty of individual workers — and the risk of getting sued if they don’t.",[],[],[],['https://t.co/EgrVwRuKmF'],
266,en,1440691361628389396,45874278, DenbesteMegan  petemuntean Because none of these cure  treat or prevent COVID 19 ,1440758985322160133,False, DenbesteMegan  petemuntean Because none of these cure  treat or prevent COVID 19 ,2021-09-22T19:24:44.000Z,USA,"@DenbesteMegan @petemuntean Because none of these cure, treat or prevent COVID-19?",[],[],"['DenbesteMegan', 'petemuntean']",[],
267,en,1440691361628389396,45874278, KenPlatt45  petemuntean  jetcitystar Time shortly will tell how many are separated ,1440747053710077960,False, KenPlatt45  petemuntean  jetcitystar Time shortly will tell how many are separated ,2021-09-22T18:37:20.000Z,USA,@KenPlatt45 @petemuntean @jetcitystar Time shortly will tell how many are separated.,[],[],"['KenPlatt45', 'petemuntean', 'jetcitystar']",[],
268,en,1440691189728964611,9864112, loriara  united I was on track to work for United 20 years ago  Biggest draw for me  Free flights  basically anywhere  almost anytime  as long as there was space   amp  for parents too  Lose the ability to fly free  all coz of not wanting a vax  Srsly  who wouldn t get the jabs and keep flying free ,1440696995769839619,False, loriara  united I was on track to work for United 20 years ago  Biggest draw for me  Free flights  basically anywhere  almost anytime  as long as there was space   amp  for parents too  Lose the ability to fly free  all coz of not wanting a vax  Srsly  who wouldn t get the jabs and keep flying free ,2021-09-22T15:18:25.000Z,USA,"@loriara @united I was on track to work for United 20 years ago. Biggest draw for me? Free flights, basically anywhere, almost anytime (as long as there was space) &amp; for parents too! Lose the ability to fly free, all coz of not wanting a vax? Srsly, who wouldn't get the jabs and keep flying free?",[],[],"['loriara', 'united']",['https://t.co/PWt4bzokMd'],
269,en,1440691039631593481,1359225041930489856,black lives matter  has no integrity as an organization  in America  or anywhere else  They who run this racist cult are fools and liars  they represent the evils of America  stealing  lying  murder  rape  All traits of this cult called black lives matter     pathetic they are ,1440691856254267394,False,black lives matter  has no integrity as an organization  in America  or anywhere else  They who run this racist cult are fools and liars  they represent the evils of America  stealing  lying  murder  rape  All traits of this cult called black lives matter     pathetic they are ,2021-09-22T14:57:59.000Z,USA,"black lives matter, has no integrity as an organization, in America, or anywhere else. They who run this racist cult are fools and liars, they represent the evils of America, stealing, lying, murder, rape. All traits of this cult called black lives matter.....pathetic they are.",[],[],[],['https://t.co/i465JMB6ia'],
270,en,1440690343981109252,197496309, FrankLuntz Maybe start focusing on some real news with real questions and stop trying to encourage the loss of what little freedom we have left ,1440756704312922124,False, FrankLuntz Maybe start focusing on some real news with real questions and stop trying to encourage the loss of what little freedom we have left ,2021-09-22T19:15:40.000Z,USA,@FrankLuntz Maybe start focusing on some real news with real questions and stop trying to encourage the loss of what little freedom we have left.,[],[],['FrankLuntz'],['https://t.co/LUKEvBOFxW'],
271,en,1440690343981109252,197496309, FrankLuntz That s nice  How many quit their job because they couldn t be vaccinated for medical or religious reasons and are now trying to figure out how to pay the bills  Local hospital will be 100  next week after they fire 30 people  hardly an achievement ,1440754946295558144,False, FrankLuntz That s nice  How many quit their job because they couldn t be vaccinated for medical or religious reasons and are now trying to figure out how to pay the bills  Local hospital will be 100  next week after they fire 30 people  hardly an achievement ,2021-09-22T19:08:41.000Z,USA,"@FrankLuntz That's nice. How many quit their job because they couldn't be vaccinated for medical or religious reasons and are now trying to figure out how to pay the bills? Local hospital will be 100% next week after they fire 30 people, hardly an achievement.",[],[],['FrankLuntz'],['https://t.co/6dt5utEFHq'],
272,en,1440689974311997451,107255289, seriously … weird autocorrect,1440691684472356880,False, seriously … weird autocorrect,2021-09-22T14:57:18.000Z,USA,*seriously … weird autocorrect,[],[],[],[],
273,en,1440689925641310224,1536689599, SaultOnline Hard to believe someone would be THAT resistant ,1440699639150170120,False, SaultOnline Hard to believe someone would be THAT resistant ,2021-09-22T15:28:55.000Z,USA,@SaultOnline Hard to believe someone would be THAT resistant 🙄,['🙄'],[],['SaultOnline'],[],
274,en,1440689925641310224,1536689599, SaultOnline Bye dummie  Don’t come over here ,1440698419144638464,False, SaultOnline Bye dummie  Don’t come over here ,2021-09-22T15:24:04.000Z,USA,@SaultOnline Bye dummie. Don’t come over here.,[],[],['SaultOnline'],[],
275,en,1440689857769009157,39563429, MehaffyWeber Thanks for sharing ,1440722651987599360,False, MehaffyWeber Thanks for sharing ,2021-09-22T17:00:22.000Z,USA,@MehaffyWeber Thanks for sharing!,[],[],['MehaffyWeber'],[],
276,en,1440689297464590342,1029094268542099457, Lancegooden  RyanAFournier It s not about health  It never was ,1440758068522881028,False, Lancegooden  RyanAFournier It s not about health  It never was ,2021-09-22T19:21:06.000Z,USA,@Lancegooden @RyanAFournier It's not about health. It never was.,[],[],"['Lancegooden', 'RyanAFournier']",[],
277,en,1440689297464590342,1029094268542099457, Lancegooden Wrong   No one should be mandated to take any  vaccine    Everyone has a right to body autonomy   I do understand your point that it is hypocritical though ,1440751983560781832,False, Lancegooden Wrong   No one should be mandated to take any  vaccine    Everyone has a right to body autonomy   I do understand your point that it is hypocritical though ,2021-09-22T18:56:55.000Z,USA,"@Lancegooden Wrong.  No one should be mandated to take any ""vaccine"".  Everyone has a right to body autonomy.  I do understand your point that it is hypocritical though.",[],[],['Lancegooden'],['https://t.co/scQdsfdP82'],
278,en,1440688838108614677,410371328, dmzande  SergioMarBel In order to approve it  they probably required the language  It s a ploy  but if they won t pass it otherwise not much can be done ,1440693594365456391,False, dmzande  SergioMarBel In order to approve it  they probably required the language  It s a ploy  but if they won t pass it otherwise not much can be done ,2021-09-22T15:04:54.000Z,USA,"@dmzande @SergioMarBel In order to approve it, they probably required the language. It's a ploy, but if they won't pass it otherwise not much can be done.",[],[],"['dmzande', 'SergioMarBel']",['https://t.co/w2rNtOl3hr'],
279,en,1440688838108614677,410371328, SergioMarBel Odd that she really has to do this  Odd that we don t demand a more professional class of legislators ,1440689082732990470,False, SergioMarBel Odd that she really has to do this  Odd that we don t demand a more professional class of legislators ,2021-09-22T14:46:58.000Z,USA,@SergioMarBel Odd that she really has to do this. Odd that we don't demand a more professional class of legislators.,[],[],['SergioMarBel'],[],
280,en,1440688614652858372,5496932, NRCC  MikeKBerg  JoeBiden His patience with them is wearing thin  He said so himself ,1440696256683069443,False, NRCC  MikeKBerg  JoeBiden His patience with them is wearing thin  He said so himself ,2021-09-22T15:15:29.000Z,USA,@NRCC @MikeKBerg @JoeBiden His patience with them is wearing thin. He said so himself.,[],[],"['NRCC', 'MikeKBerg', 'JoeBiden']",[],
281,en,1440688595828764678,15535860, nbcsandiego A cop who thinks the rules don’t apply to him  Shocking ,1440746693432004617,False, nbcsandiego A cop who thinks the rules don’t apply to him  Shocking ,2021-09-22T18:35:54.000Z,USA,@nbcsandiego A cop who thinks the rules don’t apply to him. Shocking.,[],[],['nbcsandiego'],[],
282,en,1440688595828764678,15535860, nbcsandiego Good bye,1440727203549827080,False, nbcsandiego Good bye,2021-09-22T17:18:27.000Z,USA,@nbcsandiego Good bye,[],[],['nbcsandiego'],[],
283,en,1440688582352465935,929790542703091712, rad patriot I also do not plan on submitting a religious exemption  which I can get very easily  my church is one of the only ones in the country standing up for freedom and liberty  out of principle ,1440692381783781380,False, rad patriot I also do not plan on submitting a religious exemption  which I can get very easily  my church is one of the only ones in the country standing up for freedom and liberty  out of principle ,2021-09-22T15:00:05.000Z,USA,"@rad_patriot I also do not plan on submitting a religious exemption (which I can get very easily, my church is one of the only ones in the country standing up for freedom and liberty) out of principle.",[],[],['rad_patriot'],['https://t.co/UIsWUMuUxZ'],
284,en,1440688582352465935,929790542703091712, rad patriot The company I work for has been great during this whole thing    They are awaiting the language details of the edict before making any major policy decisions  I will not be taking the injection under any circumstances   ,1440692159376621576,False, rad patriot The company I work for has been great during this whole thing    They are awaiting the language details of the edict before making any major policy decisions  I will not be taking the injection under any circumstances   ,2021-09-22T14:59:12.000Z,USA,"@rad_patriot The company I work for has been great during this whole thing... They are awaiting the language/details of the edict before making any major policy decisions. 
I will not be taking the injection under any circumstances...",[],[],['rad_patriot'],['https://t.co/g5Phwf2AEG'],
285,en,1440688314575560711,137073586, punditclass  JerryJarrell9 Yes it’s simple selection pressure but dumb ass in WH could never understand such a simplistic elanation,1440694523521208322,False, punditclass  JerryJarrell9 Yes it’s simple selection pressure but dumb ass in WH could never understand such a simplistic elanation,2021-09-22T15:08:35.000Z,USA,@punditclass @JerryJarrell9 Yes it’s simple selection pressure but dumb ass in WH could never understand such a simplistic explanation,['xp'],[],"['punditclass', 'JerryJarrell9']",[],
